user_id;date;mood_name;feeling_name
MHS-001;08/04/2026;Sedih;Letih
MHS-001;09/04/2026;Marah;Cemas
MHS-001;10/04/2026;Sedih;Letih
MHS-001;11/04/2026;Takut;Cemas
MHS-001;12/04/2026;Sedih;Malas
MHS-001;13/04/2026;Jijik;Letih
MHS-001;14/04/2026;Sedih;Cemas
MHS-001;15/04/2026;Marah;Marah
MHS-001;16/04/2026;Sedih;Letih
MHS-001;17/04/2026;Takut;Cemas
MHS-001;18/04/2026;Marah;Gugup
MHS-001;19/04/2026;Sedih;Malas
MHS-001;20/04/2026;Jijik;Bosan
MHS-001;21/04/2026;Sedih;Cemas
MHS-002;20/04/2026;Senang;Bersemangat
MHS-002;21/04/2026;Senang;Santai
MHS-003;21/04/2026;Biasa;Tenang
